Date,Open,High,Low,Close,Adj Close,Volume
2022-05-12,156.929993,166.850006,154.639999,160.419998,160.210724,10187500
2022-05-13,163.550003,168.679993,162.009995,166.910004,166.692261,6499700
2022-05-16,164.740005,166.110001,161.880005,164.119995,163.905884,5065800
2022-05-17,167.330002,169.100006,158.270004,163.729996,163.516403,7317700
2022-05-18,162.820007,164.520004,156.190002,157.330002,157.124756,7454400
2022-05-19,155.229996,159.250000,154.729996,155.600006,155.397018,8382200
2022-05-20,158.740005,160.729996,154.550003,159.649994,159.441727,9068700
2022-05-23,159.839996,160.729996,155.910004,160.320007,160.110855,6148800
2022-05-24,157.770004,158.389999,154.550003,156.929993,156.725266,6928400
2022-05-25,155.320007,161.889999,155.320007,159.649994,159.441727,7436800
2022-05-26,159.690002,163.690002,157.570007,162.460007,162.248062,6697700
2022-05-27,160.669998,165.229996,160.250000,165.100006,164.884628,7883600
2022-05-31,166.960007,167.279999,159.350006,160.240005,160.030960,18114600
2022-06-01,178.009995,184.419998,174.369995,176.070007,175.840317,37037400
2022-06-02,175.000000,190.130005,174.699997,188.399994,188.154221,19231200
2022-06-03,185.000000,189.639999,183.800003,184.910004,184.668777,9224000
2022-06-06,188.929993,190.419998,181.699997,182.869995,182.631424,5811700
2022-06-07,181.710007,188.600006,181.710007,187.149994,186.905838,6331100
2022-06-08,187.000000,190.559998,185.389999,189.190002,188.943192,6226200
2022-06-09,188.529999,192.679993,186.610001,187.110001,186.865906,8467700
2022-06-10,183.630005,183.949997,177.199997,178.449997,178.217194,7855800
2022-06-13,170.550003,172.679993,165.059998,166.029999,165.813400,10726200
2022-06-14,168.729996,169.630005,162.149994,164.449997,164.235458,8576200
2022-06-15,166.729996,171.500000,164.679993,168.550003,168.330124,7740700
2022-06-16,163.729996,166.899994,158.619995,159.850006,159.641464,8090900
2022-06-17,158.559998,166.229996,158.169998,163.259995,163.047012,13074600
2022-06-21,165.050003,169.350006,164.899994,166.830002,166.612366,6736800
2022-06-22,164.699997,170.449997,164.210007,167.449997,167.231552,5864500
2022-06-23,169.089996,173.389999,167.119995,173.050003,172.824249,7258000
2022-06-24,177.720001,186.410004,176.550003,185.919998,185.677460,12107100
2022-06-27,186.110001,186.580002,180.470001,181.309998,181.073471,6170600
2022-06-28,180.289993,182.330002,171.440002,171.460007,171.236328,6668600
2022-06-29,172.500000,173.779999,168.059998,170.610001,170.387436,5430400
2022-06-30,165.050003,167.500000,161.110001,165.039993,164.824692,9539400
2022-07-01,164.759995,169.149994,164.050003,168.199997,167.980576,4561600
2022-07-05,166.100006,172.350006,164.610001,172.199997,171.975357,4614200
2022-07-06,173.520004,175.059998,170.830002,172.729996,172.504654,4085100
2022-07-07,174.169998,176.940002,173.169998,176.639999,176.409561,4000100
2022-07-08,174.050003,176.610001,172.839996,175.500000,175.271042,2869200
2022-07-11,174.000000,176.320007,171.259995,174.360001,174.132538,3689300
2022-07-12,172.210007,173.380005,164.350006,166.330002,166.113007,7073000
2022-07-13,162.410004,165.839996,161.169998,163.490005,163.276718,6225900
2022-07-14,161.029999,161.710007,157.649994,161.039993,160.829910,6096100
2022-07-15,163.710007,167.610001,162.220001,167.380005,167.161652,6037700
2022-07-18,168.949997,172.639999,167.110001,167.889999,167.670975,3818200
2022-07-19,170.919998,174.100006,167.809998,173.809998,173.583252,4373400
2022-07-20,176.100006,183.500000,175.610001,182.449997,182.211975,5654000
2022-07-21,180.660004,185.529999,179.910004,185.350006,185.108200,3886000
2022-07-22,185.070007,187.559998,180.929993,182.470001,182.231964,3804700
2022-07-25,181.830002,181.990005,175.080002,177.289993,177.058701,4407900
2022-07-26,177.110001,177.130005,169.759995,170.460007,170.237625,3886500
2022-07-27,174.860001,182.229996,174.350006,180.300003,180.064789,4960900
2022-07-28,178.410004,181.880005,175.929993,181.289993,181.053482,4562100
2022-07-29,181.820007,184.419998,180.220001,184.020004,183.779938,4751400
2022-08-01,181.300003,185.179993,179.759995,182.979996,182.741287,3997100
2022-08-02,180.809998,185.139999,179.429993,183.789993,183.550232,4317900
2022-08-03,185.529999,190.679993,185.369995,189.649994,189.402588,5786300
2022-08-04,188.559998,191.580002,187.250000,191.270004,191.020477,3759700
2022-08-05,187.000000,191.800003,186.279999,190.169998,189.921906,4090300
2022-08-08,191.089996,194.369995,189.080002,189.750000,189.502457,3396800
2022-08-09,186.300003,187.130005,179.820007,182.240005,182.002258,5851700
2022-08-10,188.160004,189.570007,186.210007,188.610001,188.363953,4179200
2022-08-11,192.130005,192.500000,186.320007,186.729996,186.486389,4175100
2022-08-12,186.630005,190.020004,185.509995,189.889999,189.642273,3846200
2022-08-15,189.050003,192.110001,188.899994,191.059998,190.810745,2768500
2022-08-16,189.550003,190.850006,186.360001,189.589996,189.342667,3835900
2022-08-17,187.720001,189.429993,186.470001,187.960007,187.714798,3181300
2022-08-18,188.419998,188.570007,186.610001,187.929993,187.684830,2791600
2022-08-19,185.220001,185.440002,181.580002,183.770004,183.530258,4346100
2022-08-22,180.000000,180.589996,176.059998,176.979996,176.749115,5182900
2022-08-23,175.880005,178.110001,174.910004,176.000000,175.770401,5076800
2022-08-24,176.669998,181.229996,176.059998,180.009995,179.775162,11438800
2022-08-25,168.580002,174.139999,165.559998,173.910004,173.683121,24025600
2022-08-26,173.960007,176.300003,164.630005,165.229996,165.014435,11074700
2022-08-29,164.279999,165.820007,160.050003,160.210007,160.001007,9329900
2022-08-30,162.139999,163.850006,158.380005,159.669998,159.461700,8079400
2022-08-31,159.789993,161.210007,155.970001,156.119995,155.916321,9166100
2022-09-01,154.869995,155.330002,150.869995,153.529999,153.329712,9924000
2022-09-02,156.460007,158.669998,152.960007,153.690002,153.489502,7315700
2022-09-06,152.880005,154.429993,150.820007,151.720001,151.522079,6373700
2022-09-07,151.289993,154.059998,150.479996,153.279999,153.080032,6211400
2022-09-08,152.320007,157.029999,151.779999,156.899994,156.695313,6659200
2022-09-09,158.600006,163.289993,158.470001,162.589996,162.377884,5642300
2022-09-12,163.690002,165.660004,162.740005,165.630005,165.413925,6353400
2022-09-13,158.250000,161.259995,157.809998,158.100006,157.893753,5463200
2022-09-14,158.589996,161.649994,158.009995,160.279999,160.070908,6037300
2022-09-15,156.800003,159.839996,154.309998,154.779999,154.578079,7012200
2022-09-16,151.919998,152.210007,149.559998,151.509995,151.312332,9882300
2022-09-19,150.710007,153.539993,150.399994,152.830002,152.630630,4874800
2022-09-20,151.000000,151.580002,148.850006,149.800003,149.604584,5505700
2022-09-21,151.220001,153.300003,147.509995,147.630005,147.437408,6164400
2022-09-22,149.509995,152.860001,149.149994,150.149994,149.954117,12405100
2022-09-23,148.070007,149.839996,144.789993,147.009995,146.818207,9175800
2022-09-26,147.000000,151.190002,145.350006,146.320007,146.129120,7862400
2022-09-27,148.369995,150.610001,146.259995,148.889999,148.695755,7046600
2022-09-28,146.000000,150.880005,145.669998,150.169998,149.974091,7908400
2022-09-29,148.449997,148.979996,145.009995,146.809998,146.618469,8602500
2022-09-30,146.009995,148.630005,143.750000,143.839996,143.652344,7575600
2022-10-03,144.979996,148.960007,143.899994,147.899994,147.707047,6819900
2022-10-04,151.699997,157.419998,151.220001,155.729996,155.526840,8017900
2022-10-05,152.199997,156.960007,151.940002,156.229996,156.026184,4256200
2022-10-06,155.720001,158.250000,154.440002,155.460007,155.257202,3853900
2022-10-07,151.800003,153.169998,149.270004,150.289993,150.093933,5956700
2022-10-10,150.619995,150.960007,144.580002,145.639999,145.449997,5497800
2022-10-11,144.509995,144.970001,139.520004,142.570007,142.384018,7415000
2022-10-12,142.309998,143.440002,139.580002,142.289993,142.104370,5707100
2022-10-13,138.960007,146.339996,137.589996,145.440002,145.250259,6548600
2022-10-14,147.330002,147.699997,142.000000,142.220001,142.034470,5736300
2022-10-17,146.070007,149.000000,145.940002,147.179993,146.987991,6288200
2022-10-18,156.449997,158.970001,151.899994,153.529999,153.329712,16354800
2022-10-19,151.860001,155.949997,150.639999,153.669998,153.469528,6220500
2022-10-20,155.000000,161.300003,153.600006,157.500000,157.294525,9203400
2022-10-21,157.500000,160.429993,154.820007,160.169998,159.961044,8335500
2022-10-24,161.179993,161.570007,158.399994,160.649994,160.440414,6259200
2022-10-25,161.699997,166.029999,161.690002,165.270004,165.054398,5804500
2022-10-26,159.800003,164.119995,158.699997,159.910004,159.701385,6617500
2022-10-27,161.800003,164.660004,159.320007,159.750000,159.541595,4987700
2022-10-28,159.509995,163.089996,158.169998,163.020004,162.807327,5055400
2022-10-31,162.119995,164.000000,161.000000,162.589996,162.377884,4878100
2022-11-01,165.000000,165.699997,159.639999,159.820007,159.611511,4545900
2022-11-02,159.509995,159.770004,149.960007,150.009995,149.814301,7238200
2022-11-03,149.000000,150.419998,146.130005,146.330002,146.139099,5999400
2022-11-04,146.500000,146.949997,136.039993,139.770004,139.587662,14265300
2022-11-07,140.619995,144.929993,138.770004,144.589996,144.401367,7379900
2022-11-08,145.089996,151.559998,145.080002,147.100006,146.908112,9101800
2022-11-09,145.850006,146.330002,141.940002,142.059998,141.874664,5588500
2022-11-10,151.000000,156.369995,149.729996,156.300003,156.096100,8777900
2022-11-11,156.490005,159.919998,155.580002,157.729996,157.524231,7382500
2022-11-14,155.820007,160.160004,154.649994,158.660004,158.453018,6580100
2022-11-15,162.679993,165.250000,160.750000,162.070007,161.858582,8116100
2022-11-16,160.000000,160.820007,153.830002,155.119995,154.917633,6454700
2022-11-17,150.190002,151.759995,148.339996,149.690002,149.494720,7357900
2022-11-18,151.839996,152.320007,145.649994,148.039993,147.846863,7555700
2022-11-21,146.020004,147.339996,143.399994,144.850006,144.661041,8015900
2022-11-22,145.199997,149.380005,142.919998,149.250000,149.055298,7017700
2022-11-23,147.619995,152.910004,147.550003,152.240005,152.041397,5558900
2022-11-25,152.070007,154.039993,151.380005,153.350006,153.149948,3023700
2022-11-28,152.000000,155.320007,152.000000,153.690002,153.489502,7931700
2022-11-29,152.720001,154.020004,151.259995,151.679993,151.482117,6398100
2022-11-30,150.750000,160.250000,150.130005,160.250000,160.040939,14591500
2022-12-01,147.550003,147.589996,142.080002,147.000000,146.808228,33721500
2022-12-02,144.289993,145.210007,142.779999,144.559998,144.371414,15086700
2022-12-05,142.800003,144.389999,132.880005,133.929993,133.755280,20294600
2022-12-06,132.710007,134.550003,130.910004,133.270004,133.096146,16981800
2022-12-07,132.500000,133.750000,130.020004,130.479996,130.309769,12915900
2022-12-08,128.429993,131.460007,127.019997,130.130005,129.960236,15156900
2022-12-09,129.740005,133.369995,128.360001,131.110001,130.938965,10287500
2022-12-12,131.100006,134.089996,130.949997,133.110001,132.936356,11852400
2022-12-13,137.389999,139.880005,134.039993,135.619995,135.443069,12579800
2022-12-14,135.009995,137.270004,133.229996,134.750000,134.574203,9611800
2022-12-15,131.669998,134.119995,129.679993,130.440002,130.269836,10807300
2022-12-16,128.919998,129.880005,126.889999,128.270004,128.102661,15464700
2022-12-19,127.769997,129.580002,127.199997,129.009995,128.841690,9441400
2022-12-20,127.500000,129.990005,127.190002,128.449997,128.282425,8455500
2022-12-21,127.959999,132.160004,126.599998,130.300003,130.130020,9313200
2022-12-22,128.669998,129.539993,126.339996,129.190002,129.021469,9968600
2022-12-23,128.729996,129.860001,127.589996,129.440002,129.271133,5821300
2022-12-27,128.559998,131.750000,127.650002,130.660004,130.489548,8300800
2022-12-28,129.710007,131.139999,128.169998,128.470001,128.302399,6249800
2022-12-29,129.699997,132.949997,129.500000,132.539993,132.367081,7628800
2022-12-30,130.610001,132.639999,130.360001,132.589996,132.417023,5630200
2023-01-03,135.190002,136.949997,133.029999,134.779999,134.604172,8196400
2023-01-04,141.220001,141.850006,137.619995,139.589996,139.407898,14322600
2023-01-05,137.639999,138.589996,134.240005,136.339996,136.162125,8493500
2023-01-06,137.580002,141.649994,135.550003,140.509995,140.326691,9145700
2023-01-09,142.589996,149.199997,142.589996,147.100006,146.908112,13679700
2023-01-10,145.809998,149.279999,145.600006,147.440002,147.247650,6527700
2023-01-11,145.279999,147.039993,143.559998,144.899994,144.710968,13595000
2023-01-12,147.839996,149.820007,143.940002,149.600006,149.404846,11678000
2023-01-13,146.199997,149.960007,146.089996,149.509995,149.314941,8378100
2023-01-17,149.600006,150.490005,146.100006,148.470001,148.276306,9407600
2023-01-18,148.860001,149.539993,145.289993,145.449997,145.260254,7812600
2023-01-19,143.520004,146.679993,143.160004,146.410004,146.219009,7070100
2023-01-20,144.300003,151.529999,144.300003,151.250000,151.052689,10127100
2023-01-23,157.350006,157.869995,153.229996,155.869995,155.666656,19922900
2023-01-24,155.899994,160.210007,154.500000,154.860001,154.657974,6390200
2023-01-25,151.210007,156.399994,149.820007,156.169998,155.966263,9390500
2023-01-26,158.190002,165.169998,158.100006,165.089996,164.874619,13354600
2023-01-27,165.050003,167.240005,163.600006,164.520004,164.305374,9872300
2023-01-30,164.070007,166.440002,163.399994,164.750000,164.535080,8169800
2023-01-31,164.279999,168.009995,164.279999,167.970001,167.750870,6421300
2023-02-01,167.729996,173.080002,167.000000,171.820007,171.595856,8853900
2023-02-02,175.710007,178.839996,172.899994,174.639999,174.412170,10667100
2023-02-03,170.020004,175.080002,169.860001,171.039993,170.816864,6481700
2023-02-06,168.000000,171.169998,167.350006,169.050003,168.829468,4310600
2023-02-07,167.570007,171.729996,166.610001,171.279999,171.056549,6179200
2023-02-08,170.000000,172.449997,169.229996,169.630005,169.408707,7694500
2023-02-09,173.330002,175.380005,172.009995,173.660004,173.433456,11512300
2023-02-10,167.660004,169.740005,165.330002,167.029999,166.812103,11273700
2023-02-13,168.279999,171.160004,166.949997,171.080002,170.856812,8820300
2023-02-14,168.220001,172.789993,167.850006,169.960007,169.738281,8393100
2023-02-15,168.850006,171.610001,168.240005,171.100006,170.876801,4997000
2023-02-16,168.990005,170.369995,167.960007,168.110001,167.890686,7483500
2023-02-17,165.029999,167.110001,162.740005,165.169998,164.954529,8084500
2023-02-21,163.740005,164.509995,161.449997,161.619995,161.409149,5210800
2023-02-22,163.110001,165.000000,162.110001,163.360001,163.146881,4343700
2023-02-23,165.289993,165.470001,161.570007,164.119995,163.905884,4679400
2023-02-24,160.589996,162.389999,159.660004,162.199997,161.988403,6569900
2023-02-27,163.839996,164.770004,162.220001,163.139999,162.927170,6891200
2023-02-28,162.529999,164.449997,161.529999,163.610001,163.396561,6912600
2023-03-01,162.990005,167.979996,162.979996,167.350006,167.131683,15841200
2023-03-02,193.119995,193.910004,185.199997,186.589996,186.346573,37712500
2023-03-03,188.070007,189.770004,184.289993,186.429993,186.186783,12087200
2023-03-06,185.070007,189.000000,183.630005,183.800003,183.560226,10770300
2023-03-07,184.460007,186.160004,183.029999,183.320007,183.080856,9024300
2023-03-08,183.300003,184.899994,181.800003,182.949997,182.711319,6749100
2023-03-09,183.100006,183.839996,178.539993,178.720001,178.486847,7102400
2023-03-10,178.500000,179.360001,171.710007,173.179993,172.954071,14109000
2023-03-13,171.000000,177.100006,170.000000,175.509995,175.281036,9154800
2023-03-14,180.000000,185.309998,179.110001,182.889999,182.651413,10138100
2023-03-15,179.160004,183.860001,178.210007,182.910004,182.671387,7716900
2023-03-16,183.300003,187.649994,182.979996,187.300003,187.055664,8369500
2023-03-17,186.039993,187.660004,184.179993,184.850006,184.608856,10493300
2023-03-20,184.210007,185.520004,182.649994,185.250000,185.008331,5513200
2023-03-21,185.869995,189.279999,184.889999,188.679993,188.433853,6982000
2023-03-22,190.000000,191.440002,186.410004,186.509995,186.266678,6575600
2023-03-23,187.399994,190.559998,185.580002,187.440002,187.195480,8685000
2023-03-24,186.500000,190.320007,186.089996,190.059998,189.812057,6102700
2023-03-27,188.919998,192.110001,188.910004,191.259995,191.010483,7776500
2023-03-28,191.179993,192.830002,191.179993,192.300003,192.049133,4899000
2023-03-29,193.139999,197.429993,192.880005,196.639999,196.383469,8085200
2023-03-30,197.770004,198.169998,195.490005,196.600006,196.343521,6932500
2023-03-31,197.490005,200.000000,196.990005,199.779999,199.519379,6634300
2023-04-03,198.220001,198.929993,195.529999,196.490005,196.233673,5340800
2023-04-04,198.149994,198.699997,196.619995,197.199997,196.942734,4659100
2023-04-05,198.000000,198.289993,193.729996,195.309998,195.055206,3953700
2023-04-06,194.000000,194.070007,189.600006,192.550003,192.298813,6304700
2023-04-10,190.589996,192.550003,189.279999,191.490005,191.240189,5263800
2023-04-11,189.059998,190.460007,187.309998,188.889999,188.643585,4907700
2023-04-12,190.300003,191.889999,189.529999,190.320007,190.071716,5033400
2023-04-13,190.449997,194.380005,190.449997,194.020004,193.766891,4716400
2023-04-14,191.850006,195.169998,191.190002,194.649994,194.396057,5073800
2023-04-17,195.160004,197.520004,195.029999,197.080002,196.822891,5413500
2023-04-18,199.080002,200.119995,197.059998,198.500000,198.241043,4679000
2023-04-19,196.300003,199.070007,195.729996,198.919998,198.660492,3665100
2023-04-20,197.179993,200.080002,196.820007,197.509995,197.252335,3620000
2023-04-21,197.029999,199.119995,196.470001,199.029999,198.770355,4860100
2023-04-24,198.449997,198.770004,194.059998,194.919998,194.665710,4449700
2023-04-25,193.970001,194.119995,190.630005,190.669998,190.421249,5010000
2023-04-26,192.619995,194.369995,190.570007,191.520004,191.270157,4007600
2023-04-27,194.169998,197.509995,193.270004,195.940002,195.684387,4794400
2023-04-28,196.149994,198.649994,195.270004,198.369995,198.111206,4094600
2023-05-01,197.759995,199.050003,197.119995,197.789993,197.531967,2882900
2023-05-02,198.020004,198.410004,192.929993,193.839996,193.587112,6051000
2023-05-03,194.210007,195.789993,192.559998,192.610001,192.358734,3779900
2023-05-04,191.899994,194.559998,190.759995,192.380005,192.129028,4386500
2023-05-05,193.949997,198.110001,193.250000,197.589996,197.332230,4282800
2023-05-08,198.720001,200.500000,196.080002,197.899994,197.641815,4169400
2023-05-09,196.779999,203.800003,196.779999,201.179993,200.917542,6996800
2023-05-10,204.940002,206.279999,203.039993,204.850006,204.582764,6535600
2023-05-11,202.910004,203.800003,198.550003,203.470001,203.204559,5366300
2023-05-12,203.429993,203.960007,200.130005,201.809998,201.546722,4733000
2023-05-15,203.750000,205.399994,202.479996,203.330002,203.064743,4518200
2023-05-16,201.929993,205.669998,201.750000,204.559998,204.293137,4423200
2023-05-17,206.500000,209.490005,204.800003,209.380005,209.106857,5772200
2023-05-18,209.500000,213.880005,209.330002,213.320007,213.041718,5165500
2023-05-19,212.960007,213.240005,209.929993,210.360001,210.085571,6090800
2023-05-22,209.169998,212.820007,209.039993,210.259995,209.985703,3890800
2023-05-23,207.740005,209.639999,206.470001,206.639999,206.370422,4256800
2023-05-24,206.039993,210.210007,205.419998,209.059998,208.787262,4894000
2023-05-25,212.020004,212.330002,208.440002,209.910004,209.636169,6496700
2023-05-26,212.800003,216.149994,212.550003,215.440002,215.158951,6933300
2023-05-30,219.270004,222.139999,215.729996,218.869995,218.584457,10421000
2023-05-31,219.550003,225.000000,217.059998,223.380005,223.088593,19624000
2023-06-01,208.220001,215.360001,206.059998,212.899994,212.622253,20907400
2023-06-02,212.899994,216.139999,210.429993,213.029999,212.752090,11023500
2023-06-05,210.470001,212.320007,207.059998,209.860001,209.586227,7804400
2023-06-06,208.550003,213.399994,208.369995,212.850006,212.572327,6796000
2023-06-07,214.880005,216.660004,204.779999,205.729996,205.461609,9323900
2023-06-08,205.380005,210.380005,204.850006,209.529999,209.256653,5548600
2023-06-09,210.690002,218.660004,210.690002,215.309998,215.029114,7676700
2023-06-12,216.149994,220.389999,212.139999,213.690002,213.411224,11568300
2023-06-13,215.500000,216.229996,207.919998,208.979996,208.707367,11698900
2023-06-14,207.699997,211.710007,205.020004,209.399994,209.126816,8963400
2023-06-15,207.949997,213.330002,207.369995,211.919998,211.643539,7905400
2023-06-16,213.539993,213.649994,210.600006,211.759995,211.483734,13671200
2023-06-20,208.649994,217.050003,208.610001,216.970001,216.686951,9522900
2023-06-21,216.520004,217.800003,208.070007,209.589996,209.316574,7971600
2023-06-22,209.630005,213.960007,209.089996,213.289993,213.011749,5689800
2023-06-23,210.500000,211.000000,208.070007,210.089996,209.815918,14017200
2023-06-26,209.020004,211.750000,207.350006,207.360001,207.089493,4771500
2023-06-27,208.139999,210.479996,207.520004,208.820007,208.547592,4014800
2023-06-28,208.410004,212.199997,207.600006,212.169998,211.893204,4775900
2023-06-29,211.899994,212.649994,209.720001,210.429993,210.155472,3838300
2023-06-30,211.860001,213.850006,210.960007,211.259995,210.984390,5983800
2023-07-03,210.570007,211.960007,209.919998,211.649994,211.373886,2400000
2023-07-05,210.490005,214.619995,210.089996,213.820007,213.541061,5069300
2023-07-06,211.199997,212.500000,207.830002,210.139999,209.865860,4250900
2023-07-07,209.770004,212.110001,209.279999,209.589996,209.316574,3020800
2023-07-10,209.000000,212.869995,208.320007,212.809998,212.532379,3820100
2023-07-11,222.059998,222.350006,217.240005,221.169998,220.881470,10030500
2023-07-12,221.899994,228.089996,221.610001,227.279999,226.983490,8923500
2023-07-13,228.259995,230.960007,227.600006,230.369995,230.069458,5800300
2023-07-14,229.699997,232.199997,228.149994,229.330002,229.030823,4274700
2023-07-17,229.240005,230.279999,227.809998,228.000000,227.702560,3557900
2023-07-18,227.050003,229.619995,225.470001,227.630005,227.333054,5094200
2023-07-19,233.979996,238.220001,231.229996,234.369995,234.064240,8516300
2023-07-20,231.100006,233.500000,227.320007,228.160004,227.862350,5303000
2023-07-21,230.000000,230.809998,227.289993,228.059998,227.762482,3527800
2023-07-24,227.259995,227.589996,223.539993,225.660004,225.365616,5363200
2023-07-25,225.880005,227.520004,225.190002,226.029999,225.735123,3203700
2023-07-26,224.460007,227.509995,223.119995,225.580002,225.285721,4856700
2023-07-27,228.039993,230.139999,224.009995,225.149994,224.856277,4299600
2023-07-28,226.000000,227.309998,223.979996,225.600006,225.305695,4238700
2023-07-31,222.350006,225.380005,221.750000,225.009995,224.716461,5571900
2023-08-01,223.889999,224.809998,221.630005,224.270004,223.977432,4212600
2023-08-02,221.979996,222.850006,218.800003,220.500000,220.212341,5127000
2023-08-03,216.199997,218.210007,214.600006,215.559998,215.278778,5515200
2023-08-04,216.410004,217.250000,213.070007,214.589996,214.310043,4799800
2023-08-07,215.309998,216.889999,214.369995,216.059998,215.778137,3615200
2023-08-08,213.550003,214.190002,211.139999,211.580002,211.303986,4843800
2023-08-09,211.649994,211.660004,204.910004,205.860001,205.591446,7847500
2023-08-10,208.179993,210.339996,206.440002,208.250000,207.978317,4004700
2023-08-11,206.130005,209.500000,205.500000,208.699997,208.427734,2930000
2023-08-14,207.899994,212.100006,207.119995,212.059998,211.783356,3304700
2023-08-15,210.330002,212.369995,207.839996,208.779999,208.507629,4076400
2023-08-16,208.000000,209.690002,206.949997,206.990005,206.719971,2759600
2023-08-17,206.570007,206.929993,203.389999,203.839996,203.574066,4062700
2023-08-18,200.970001,205.500000,200.199997,204.830002,204.562790,4266200
2023-08-21,206.000000,209.419998,204.220001,209.029999,208.757309,4023300
2023-08-22,209.850006,210.110001,206.000000,206.759995,206.490265,3153600
2023-08-23,208.000000,210.990005,207.139999,209.130005,208.857178,3833200
2023-08-24,211.009995,211.990005,205.440002,205.509995,205.241898,3960300
2023-08-25,205.509995,210.789993,205.479996,209.470001,209.196732,3068800
2023-08-28,210.449997,213.479996,209.639999,211.720001,211.443802,4086900
2023-08-29,206.750000,212.460007,206.520004,211.960007,211.683487,5850400
2023-08-30,211.770004,215.589996,209.429993,215.039993,214.759460,9946000
2023-08-31,228.000000,228.789993,221.199997,221.460007,221.171097,19268400
2023-09-01,223.500000,223.970001,220.520004,221.529999,221.240997,5597100
2023-09-05,219.330002,220.320007,217.610001,218.690002,218.404709,5807300
2023-09-06,219.470001,222.210007,219.020004,221.619995,221.330872,5066700
2023-09-07,219.770004,222.729996,219.309998,222.529999,222.239700,4201900
2023-09-08,223.320007,225.470001,222.860001,224.759995,224.466782,4578900
2023-09-11,226.009995,226.830002,222.789993,225.309998,225.016068,4418000
2023-09-12,223.449997,224.789993,221.259995,221.660004,221.370834,4002300
2023-09-13,221.179993,221.860001,218.300003,218.800003,218.514557,4173600
2023-09-14,219.419998,220.570007,218.339996,218.779999,218.494583,4297200
2023-09-15,218.869995,219.190002,213.460007,214.610001,214.330032,9930200
2023-09-18,214.559998,216.380005,214.179993,215.000000,214.719513,4279400
2023-09-19,214.389999,216.059998,212.259995,215.699997,215.418594,4001500
2023-09-20,215.199997,217.179993,212.919998,213.029999,212.752090,2990900
2023-09-21,209.800003,211.889999,208.070007,208.610001,208.337860,4957300
2023-09-22,209.309998,209.720001,205.880005,206.429993,206.160690,3848300
2023-09-25,205.000000,206.529999,203.869995,206.339996,206.070816,4067300
2023-09-26,205.470001,206.440002,201.279999,202.490005,202.225845,5404500
2023-09-27,202.990005,203.929993,200.940002,202.729996,202.465515,4123800
2023-09-28,200.759995,205.149994,199.550003,203.199997,202.934906,4344000
2023-09-29,205.080002,207.789993,202.100006,202.779999,202.515457,4404700
2023-10-02,200.800003,205.110001,200.520004,203.710007,203.444260,3745700
2023-10-03,202.750000,203.570007,197.419998,199.830002,199.569305,4622400
2023-10-04,200.880005,202.740005,199.509995,201.869995,201.606644,3656400
2023-10-05,202.000000,202.149994,198.490005,202.009995,201.746460,3592600
2023-10-06,200.479996,208.270004,199.889999,207.360001,207.089493,4988200
2023-10-09,204.889999,208.279999,204.690002,207.220001,206.949661,2781100
2023-10-10,207.639999,209.220001,206.259995,206.880005,206.610123,4503500
2023-10-11,207.229996,209.199997,204.410004,206.850006,206.580154,3971000
2023-10-12,207.830002,208.580002,203.270004,205.679993,205.411667,3548500
2023-10-13,205.110001,207.139999,203.210007,204.589996,204.323090,3677500
2023-10-16,205.839996,209.490005,205.039993,208.529999,208.257950,3623200
2023-10-17,206.490005,211.940002,206.000000,209.839996,209.566254,4006100
2023-10-18,208.880005,209.630005,204.190002,204.830002,204.562790,3380800
2023-10-19,206.449997,210.949997,205.529999,208.320007,208.048233,4995900
2023-10-20,207.360001,208.110001,202.119995,203.729996,203.464218,5537500
2023-10-23,199.899994,203.570007,197.850006,202.000000,201.736481,4564100
2023-10-24,203.729996,204.639999,200.929993,204.220001,203.953583,3959600
2023-10-25,203.199997,203.740005,195.429993,197.059998,196.802917,4490000
2023-10-26,197.419998,199.660004,193.679993,196.250000,195.993973,5149100
2023-10-27,197.300003,198.309998,195.410004,196.570007,196.313568,3168600
2023-10-30,199.000000,200.580002,197.080002,199.270004,199.010040,3438300
2023-10-31,200.419998,201.910004,198.660004,200.830002,200.568008,3425400
2023-11-01,200.919998,204.490005,200.490005,203.910004,203.643982,3593600
2023-11-02,206.309998,208.259995,205.949997,208.110001,207.838501,4963600
2023-11-03,209.389999,210.179993,207.199997,207.470001,207.199341,3859100
2023-11-06,208.210007,208.479996,204.690002,207.419998,207.149399,3729700
2023-11-07,209.500000,213.339996,208.960007,211.839996,211.563644,5467100
2023-11-08,212.419998,212.520004,209.649994,211.470001,211.194122,3433500
2023-11-09,213.570007,213.580002,209.070007,210.009995,209.736023,4731400
2023-11-10,209.399994,214.270004,208.839996,213.630005,213.351303,4112600
2023-11-13,212.570007,216.139999,211.759995,215.279999,214.999146,3306600
2023-11-14,219.000000,221.250000,217.949997,221.179993,220.891449,4743800
2023-11-15,220.750000,221.369995,217.660004,219.419998,219.133743,4800700
2023-11-16,220.000000,222.770004,218.940002,221.449997,221.161102,3712300
2023-11-17,221.169998,222.789993,220.380005,221.220001,220.931412,3634900
2023-11-20,221.429993,226.100006,220.619995,225.130005,224.836304,4599300
2023-11-21,224.000000,225.970001,223.539993,224.320007,224.027374,3852300
2023-11-22,224.300003,225.690002,223.210007,223.839996,223.547989,3893600
2023-11-24,224.360001,224.490005,222.119995,224.380005,224.087280,1869100
2023-11-27,225.500000,226.220001,224.250000,224.789993,224.496735,4885500
