Date,Open,High,Low,Close,Adj Close,Volume
2023-12-27,154.860001,156.000000,154.820007,155.899994,155.899994,911600
2023-12-28,155.139999,155.559998,154.330002,154.330002,154.330002,1295500
2023-12-29,154.000000,155.059998,154.000000,154.589996,154.589996,432200
2024-01-02,151.169998,151.279999,149.729996,150.210007,150.210007,918400
2024-01-03,150.000000,150.470001,149.429993,149.789993,149.789993,945400
2024-01-04,149.539993,149.750000,148.380005,148.520004,148.520004,905700
2024-01-05,149.470001,151.089996,149.449997,149.850006,149.850006,576300
2024-01-08,151.429993,152.690002,151.360001,152.559998,152.559998,606100
2024-01-09,151.160004,152.449997,151.160004,152.149994,152.149994,466600
2024-01-10,154.839996,156.259995,154.240005,155.839996,155.839996,961800
2024-01-11,156.649994,157.259995,154.960007,156.509995,156.509995,484700
2024-01-12,157.979996,158.929993,157.669998,158.539993,158.539993,603900
2024-01-16,156.779999,157.449997,156.279999,156.820007,156.820007,523800
2024-01-17,156.820007,157.910004,155.820007,157.779999,157.779999,615700
2024-01-18,159.009995,160.529999,158.940002,160.429993,160.429993,967100
2024-01-19,161.179993,163.720001,161.130005,163.449997,163.449997,763800
2024-01-22,162.880005,163.729996,162.690002,163.210007,163.210007,762700
2024-01-23,161.190002,163.389999,161.070007,163.380005,163.380005,1157100
2024-01-24,174.550003,176.389999,173.259995,174.610001,174.610001,2737500
2024-01-25,175.949997,175.970001,172.330002,173.440002,173.440002,1773700
2024-01-26,173.309998,174.119995,173.050003,173.679993,173.679993,1070500
2024-01-29,174.160004,176.449997,173.940002,176.339996,176.339996,642000
2024-01-30,176.399994,176.600006,175.250000,175.729996,175.729996,631600
2024-01-31,175.639999,176.080002,173.050003,173.100006,173.100006,685900
2024-02-01,175.110001,177.320007,174.949997,177.220001,177.220001,601600
2024-02-02,176.500000,177.550003,175.649994,177.059998,177.059998,851500
2024-02-05,176.279999,177.490005,175.839996,177.039993,177.039993,661000
2024-02-06,179.169998,179.429993,178.050003,178.789993,178.789993,602300
2024-02-07,180.070007,181.570007,179.940002,181.179993,181.179993,619900
2024-02-08,180.500000,181.179993,180.259995,181.160004,181.160004,558000
2024-02-09,181.660004,181.940002,180.850006,181.550003,181.550003,446900
2024-02-12,179.889999,180.830002,179.089996,179.389999,179.389999,607300
2024-02-13,173.250000,174.600006,173.089996,173.979996,173.979996,1023600
2024-02-14,175.869995,177.509995,175.830002,177.470001,177.470001,583600
2024-02-15,177.259995,177.630005,176.369995,177.600006,177.600006,581100
2024-02-16,176.619995,178.089996,175.960007,176.910004,176.910004,456600
2024-02-20,177.080002,177.619995,175.710007,176.600006,176.600006,471800
2024-02-21,175.360001,176.050003,174.880005,175.919998,175.919998,494700
2024-02-22,180.330002,181.699997,180.210007,181.690002,181.690002,573300
2024-02-23,183.500000,184.460007,183.179993,184.220001,184.220001,731200
2024-02-26,187.839996,188.139999,187.289993,187.509995,187.509995,612000
2024-02-27,188.440002,189.830002,188.050003,189.169998,189.169998,786900
2024-02-28,186.990005,187.089996,186.089996,186.669998,186.669998,533600
2024-02-29,187.339996,188.199997,186.130005,187.869995,187.869995,591700
2024-03-01,187.029999,188.570007,186.809998,188.529999,188.529999,641300
2024-03-04,189.360001,191.330002,189.179993,190.820007,190.820007,659300
2024-03-05,191.229996,191.339996,186.589996,187.460007,187.460007,816100
2024-03-06,190.199997,191.779999,189.960007,190.679993,190.679993,599600
2024-03-07,193.250000,195.990005,193.119995,195.570007,195.570007,961400
2024-03-08,194.250000,194.820007,192.389999,192.990005,192.990005,646800
2024-03-11,188.520004,190.100006,188.369995,189.830002,189.830002,1213400
2024-03-12,191.300003,193.929993,190.669998,193.830002,193.830002,668200
2024-03-13,192.880005,193.029999,191.350006,192.509995,192.509995,676500
2024-03-14,191.960007,192.520004,189.500000,190.449997,190.449997,659000
2024-03-15,188.720001,188.850006,187.199997,188.309998,188.309998,756500
2024-03-18,188.600006,189.039993,186.570007,186.770004,186.770004,684500
2024-03-19,187.679993,188.750000,187.100006,188.710007,188.710007,442600
2024-03-20,188.770004,190.539993,188.050003,190.380005,190.380005,412400
2024-03-21,192.399994,196.610001,192.070007,194.809998,194.809998,617700
2024-03-22,194.520004,195.949997,193.720001,195.350006,195.350006,533300
2024-03-25,195.149994,196.240005,194.779999,195.279999,195.279999,419500
2024-03-26,197.679993,198.559998,196.580002,196.660004,196.660004,556900
2024-03-27,199.199997,199.289993,196.279999,197.089996,197.089996,852700
2024-03-28,195.490005,196.300003,194.500000,195.029999,195.029999,376200
2024-04-01,196.369995,197.020004,195.380005,196.029999,196.029999,554200
2024-04-02,192.330002,192.550003,190.330002,192.119995,192.119995,644900
2024-04-03,190.960007,193.580002,190.869995,193.240005,193.240005,870000
2024-04-04,193.220001,194.020004,191.029999,191.029999,191.029999,1249400
2024-04-05,191.410004,193.229996,190.949997,191.820007,191.820007,639300
2024-04-08,192.779999,193.460007,191.589996,191.630005,191.630005,519600
2024-04-09,189.800003,190.130005,186.710007,187.889999,187.889999,995400
2024-04-10,184.880005,185.830002,183.500000,184.220001,184.220001,682400
2024-04-11,183.979996,185.970001,181.990005,185.669998,185.669998,1037200
2024-04-12,181.589996,182.750000,180.570007,180.779999,180.779999,987000
2024-04-15,184.169998,184.449997,180.199997,180.229996,180.229996,529400
2024-04-16,181.500000,182.339996,180.160004,181.690704,181.690704,484752
